leaf_count,mean_area,total_area,mean_length,mean_width,image_id,actual_yield
16,222.56500000000003,3561.040000000001,16.3,13.1375,97316e61d,34.50266095692897
26,244.98461538461544,6369.600000000001,18.346153846153847,12.784615384615384,97372d371,60.44787032736963
17,458.8635294117648,7800.680000000001,24.24705882352941,17.988235294117647,974b78929,81.50526619787752
59,177.98440677966104,10501.080000000002,15.17627118644068,11.11864406779661,975c97e30,114.62245063822004
10,399.0480000000001,3990.480000000001,23.4,16.42,9764d9f54,29.655681756682092
75,147.34133333333335,11050.600000000002,13.757333333333332,10.106666666666667,976746c7d,115.42579879600088
36,235.94333333333336,8493.960000000001,17.172222222222224,13.261111111111113,976d1eb84,90.58216334766107
21,296.2304761904762,6220.840000000001,20.371428571428574,13.904761904761903,97788b3ae,67.06917545172753
64,266.81625,17076.24,18.915625,12.83125,9780d64f5,171.0897476007478
50,120.62560000000003,6031.280000000002,12.136,9.584,97851b9c6,67.16285032758601
86,248.4376744186047,21365.640000000003,22.45813953488372,10.506976744186046,9785e4e53,207.7544632044597
100,175.38520000000003,17538.520000000004,15.32,10.888,9790095bb,172.62342397812682
94,201.81191489361703,18970.320000000003,19.125531914893617,10.10212765957447,97b19f207,187.16911660713484
14,371.0314285714287,5194.440000000001,23.82857142857143,15.400000000000002,97ba6330a,49.18681538589236
43,263.9851162790698,11351.360000000002,18.432558139534883,13.44186046511628,97f0e1800,119.06061973802093
31,320.34709677419363,9930.760000000002,19.548387096774192,15.27741935483871,980c88da5,106.0861918270549
94,201.6144680851064,18951.76,16.827659574468086,11.338297872340428,9832f05e1,183.75984872920398
40,268.24600000000004,10729.840000000002,19.32,13.305,9858d67dc,109.54984768176348
94,188.00978723404256,17672.920000000002,15.976595744680854,11.080851063829789,988a60e6e,179.1438160017255
116,184.02137931034488,21346.480000000003,15.996551724137932,11.086206896551724,98ce36a93,203.4211873494418
61,271.0026229508197,16531.160000000003,19.544262295081968,13.121311475409838,98db75bde,165.77325296406786
34,301.3223529411766,10244.960000000005,19.464705882352945,14.129411764705884,990188afc,107.03790538684429
29,281.7958620689656,8172.080000000002,19.44137931034483,13.475862068965515,990c1777d,89.6169211282799
31,274.90967741935486,8522.2,19.090322580645164,13.606451612903228,994ec0471,82.07609567523912
10,256.37200000000007,2563.7200000000007,18.660000000000004,13.54,997a7cf9b,27.446510213339913
52,192.8123076923077,10026.240000000002,15.58846153846154,12.01923076923077,9983d297c,102.99905050944815
82,164.4824390243903,13487.560000000003,14.551219512195123,11.0,99886a700,128.46309326556354
107,258.2467289719627,27632.400000000005,20.17943925233645,11.97943925233645,9988ee066,273.09584624978856
48,288.7741666666668,13861.160000000003,19.39583333333333,14.470833333333331,999645d8a,144.04045942213182
29,311.52413793103455,9034.200000000004,20.61379310344828,14.46896551724138,999d9d27d,91.74553179399199
104,203.5092307692308,21164.960000000003,16.95576923076923,11.186538461538465,99d221ffe,209.55549277744257
60,221.2946666666667,13277.680000000002,17.546666666666667,11.953333333333337,99d5eb61c,137.91999093379405
63,234.23682539682545,14756.920000000004,18.101587301587305,12.136507936507936,99e092761,153.62578644420827
30,273.5760000000001,8207.280000000002,19.07333333333333,13.693333333333332,99f9c7b01,80.73223353414555
74,199.0232432432433,14727.720000000005,18.924324324324324,10.11891891891892,9a11f9b1d,146.05256907600068
82,195.21902439024396,16007.960000000005,16.978048780487807,10.782926829268291,9a1947520,155.52963578063338
22,490.2927272727274,10786.440000000002,28.79090909090909,16.21818181818182,9a30dd802,101.28498829553763
37,185.83783783783787,6876.000000000001,15.95675675675676,10.972972972972974,9a34996be,75.02574741162331
92,238.8869565217392,21977.60000000001,19.50869565217392,11.367391304347825,9a3fe7557,224.2640213847621
125,176.79200000000003,22099.000000000004,18.3024,9.2688,9a50eab86,224.76730632794684
68,236.15117647058827,16058.280000000002,18.25,12.33529411764706,9a591b677,167.235103096828
69,165.33333333333337,11408.000000000002,14.246376811594205,11.153623188405795,9a87c92e7,116.29534003139855
26,264.13076923076926,6867.4000000000015,18.607692307692307,13.6,9a9f42302,79.76646043508731
99,134.56242424242427,13321.680000000002,15.042424242424245,8.523232323232325,9aa0487b0,139.92509074089082
47,196.4757446808511,9234.360000000002,15.838297872340425,11.82127659574468,9aa5dec56,86.14039032141223
43,200.9227906976745,8639.680000000002,15.530232558139536,12.08372093023256,9ab4727a2,88.92804498255016
25,276.4560000000001,6911.4000000000015,19.768,13.576,9ad34dab3,70.77340551621377
16,401.1050000000001,6417.680000000001,23.7125,16.3,9adbfe503,68.71676351417602
39,251.78358974358977,9819.56,17.98974358974359,12.692307692307692,9adca8ff8,100.84045942032081
55,220.2254545454546,12112.400000000003,17.130909090909093,11.796363636363637,9ae3752f9,122.8718499858742
107,132.64224299065424,14192.720000000005,14.181308411214957,8.822429906542057,9aea92dce,132.40317474826762
36,268.3277777777778,9659.8,18.21666666666667,13.894444444444446,9b260d538,94.75438937330368
46,211.8269565217392,9744.040000000005,15.995652173913046,12.291304347826086,9b4ad2587,97.96706951819321
66,173.30000000000004,11437.800000000005,16.142424242424244,10.212121212121213,9b58d4c4e,116.57165922564283
28,361.29142857142864,10116.160000000002,21.571428571428573,15.95,9b783b776,106.30762974770086
66,352.29272727272735,23251.320000000003,23.206060606060607,14.036363636363635,9ba7810c6,235.8041560630226
93,178.77806451612906,16626.360000000004,16.20215053763441,10.27741935483871,9bbee18cc,165.0268901939169
53,190.37509433962265,10089.88,15.6,11.950943396226414,9bc09acf1,99.06936779976644
69,281.72637681159426,19439.120000000003,19.06376811594203,14.26086956521739,9bccf7e53,188.43376681284428
39,289.6953846153847,11298.120000000004,20.15897435897436,13.97948717948718,9bedf6645,112.11012592664915
60,333.73600000000005,20024.160000000003,22.39,13.946666666666667,9c01f3217,206.01844500836415
69,157.99884057971016,10901.920000000002,14.144927536231885,10.831884057971015,9c0466c9f,104.89686976381687
97,131.18061855670106,12724.520000000002,14.25979381443299,8.896907216494846,9c05c8d56,121.76934089384842
33,299.7975757575758,9893.320000000002,20.58787878787879,14.103030303030303,9c29fd766,96.36226293831189
66,164.25393939393942,10840.760000000002,13.72121212121212,11.212121212121213,9c527c135,106.5916209675087
89,200.65797752808996,17858.560000000005,15.564044943820225,12.208988764044946,9c72bafb6,175.64589163540924
11,390.97454545454553,4300.720000000001,23.10909090909091,15.072727272727274,9c832432c,47.215154148259074
27,217.805925925926,5880.760000000001,16.74074074074074,12.785185185185188,9cadbf983,55.330679411431674
18,200.22888888888892,3604.120000000001,15.933333333333334,12.244444444444444,9cb0a5504,39.06152565051212
93,172.77548387096778,16068.120000000004,16.38494623655914,9.911827956989248,9cd2ec689,161.26392224874448
54,214.64222222222227,11590.680000000002,16.162962962962965,12.885185185185186,9ce6888c9,114.59722714587646
101,128.7912871287129,13007.920000000002,13.364356435643565,9.287128712871286,9d0eb23a0,131.66234739723393
89,170.02022471910115,15131.800000000005,15.366292134831465,10.32808988764045,9d0f63de7,155.17296540638876
42,193.9866666666667,8147.440000000001,15.41904761904762,12.05714285714286,9d137bb37,76.17305527970765
27,354.7111111111112,9577.200000000004,20.8,16.496296296296297,9d63ad423,96.16320936691318
25,304.14560000000006,7603.640000000001,19.504,13.752,9d78cb5d0,79.52688789846957
68,173.59176470588238,11804.240000000002,14.882352941176473,10.938235294117648,9d8a3a164,122.45235515004711
23,317.49913043478267,7302.480000000001,21.608695652173918,14.078260869565218,9d8f6d301,76.46846684632803
83,180.02602409638558,14942.160000000003,17.195180722891568,10.060240963855422,9d9b579c6,152.99726360757646
25,193.81760000000003,4845.4400000000005,15.832,12.032,9dcba0cab,51.24451603768399
86,162.5711627906977,13981.120000000004,14.669767441860468,10.458139534883722,9ddb20382,134.63883953888887
73,131.38794520547947,9591.320000000002,12.345205479452057,10.019178082191782,9e15ceea4,100.55684973013548
0,0.0,0.0,0.0,0.0,9e21e7969,4.412453134798824
43,230.206511627907,9898.88,17.186046511627907,12.493023255813954,9e264ff04,99.91436417307474
2,266.94000000000005,533.8800000000001,20.3,13.2,9e29f753b,5.968011043224122
32,196.37875000000005,6284.120000000001,15.63125,12.29375,9e4780f8b,59.57764327355953
107,157.13233644859815,16813.160000000003,14.977570093457944,10.042990654205608,9e50af3ab,173.80126956393838
23,211.7930434782609,4871.240000000001,16.504347826086956,12.382608695652175,9e5f98ad5,56.34567980972378
11,181.22909090909096,1993.5200000000004,14.818181818181818,11.672727272727274,9ea2ef32b,14.308413407686876
12,308.7766666666667,3705.3200000000006,20.866666666666667,13.866666666666667,9eadd4800,41.75381975358993
32,191.08250000000004,6114.640000000001,15.88125,11.38125,9ebdbabff,56.81288972736171
41,351.01365853658547,14391.560000000003,20.726829268292686,15.20487804878049,9ed44dd50,142.14624697263173
7,260.3371428571429,1822.3600000000004,18.6,13.657142857142858,9eeec6b45,11.262028792467754
52,342.9515384615385,17833.480000000003,25.06153846153846,13.25769230769231,9ef3c0a46,177.88961797425566
65,244.904,15918.760000000002,17.64923076923077,12.726153846153847,9efadd5cd,169.08607390749415
41,317.21268292682936,13005.720000000005,21.921951219512195,14.024390243902438,9f1723100,123.87645228016945
100,128.67720000000003,12867.720000000005,13.272,9.316,9f1d83913,118.15796457020737
68,146.35000000000002,9951.8,14.57058823529412,9.40294117647059,9f2963463,100.48201014797986
80,175.99850000000004,14079.880000000005,16.7175,10.095,9f528c76b,145.159514743186
79,187.17873417721523,14787.120000000004,16.455696202531644,10.8,9f5a0c829,141.29944658446902
89,207.9119101123596,18504.160000000003,20.13483146067416,9.662921348314606,9f63a1b8f,186.37960982629414
101,140.58970297029705,14199.560000000003,14.215841584158415,9.405940594059407,9f682802c,137.52607665611748
52,292.69000000000005,15219.880000000005,20.70384615384616,13.003846153846156,9f8c17c70,155.69489568457746
105,145.54209523809527,15281.920000000004,16.312380952380956,8.518095238095238,9fbe82f43,150.56385323050017
42,330.51333333333343,13881.560000000003,21.161904761904765,14.757142857142858,9fd01faae,138.59337239313396
13,208.2676923076924,2707.4800000000005,16.50769230769231,11.753846153846156,9fd1b7929,20.65152635660324
111,155.3484684684685,17243.680000000004,16.592792792792796,8.884684684684686,9fe944c85,177.06924600395288
53,174.0128301886793,9222.680000000002,15.022641509433964,11.109433962264152,a024116dc,93.2232265894954
96,163.53958333333335,15699.800000000005,17.45625,9.1625,a047ef30d,162.1119339739814
113,148.56000000000003,16787.280000000002,13.543362831858408,10.538053097345134,a06241eb3,167.76744486104093
65,335.648,21817.120000000003,21.735384615384618,13.990769230769232,a06a8b39f,217.74115993230674
63,188.5892063492064,11881.120000000004,14.987301587301587,12.012698412698414,a06dbb0fd,116.50472836097808
95,168.33557894736845,15991.880000000005,15.41684210526316,10.343157894736844,a099be857,162.0318961597023
36,251.6833333333334,9060.600000000002,18.322222222222223,13.166666666666668,a0ae5ad8e,87.12990151242596
90,138.4186666666667,12457.680000000002,14.108888888888888,9.306666666666668,a0b9b2399,132.38120361791022
91,194.24571428571437,17676.360000000004,15.826373626373629,11.131868131868131,a0c25ba9c,173.69630502301402
43,204.6697674418605,8800.800000000001,16.33953488372093,11.790697674418604,a0d6d5690,87.47086493148117
112,253.76321428571435,28421.480000000007,18.617857142857144,12.866071428571429,a0e06275c,285.19676324081274
113,151.33380530973454,17100.720000000005,14.81061946902655,9.596460176991153,a0f951ca5,173.47882296412484
26,220.39076923076925,5730.160000000001,16.36923076923077,13.015384615384615,a1092f6d4,58.54106380575753
147,118.13605442176872,17366.000000000004,12.1578231292517,8.92517006802721,a119a31fb,178.88654603582236
71,352.3881690140845,25019.560000000005,22.895774647887325,14.43098591549296,a127f3085,251.91678156529494
47,398.9438297872341,18750.360000000004,26.119148936170216,14.480851063829787,a1321ca95,189.87338914798542
46,201.97913043478263,9291.04,16.430434782608696,11.808695652173911,a134e203f,87.68079411354225
35,269.6617142857143,9438.160000000002,20.2,12.8,a13c89a7f,95.8872764143554
83,139.51277108433737,11579.560000000003,14.532530120481928,9.219277108433737,a17a4335c,116.4709030869706
89,186.2179775280899,16573.4,15.797752808988765,11.058426966292137,a17be4ebe,165.080268486578
80,192.82250000000005,15425.800000000005,15.782500000000002,11.94,a18ff674f,150.18195354099464
42,242.63809523809527,10190.8,18.742857142857144,12.504761904761908,a1da0dfe1,103.29565861043947
89,202.85213483146072,18053.840000000004,18.530337078651687,10.30112359550562,a1ecd6a63,178.418599939619
21,245.06476190476192,5146.360000000001,17.304761904761907,13.933333333333334,a1fcb07dd,55.13214733965864
78,272.86512820512826,21283.480000000003,21.85128205128205,11.812820512820512,a20516192,214.92563299929265
49,196.3371428571429,9620.520000000002,16.681632653061225,11.546938775510206,a20b36593,96.56482844717247
37,229.2075675675676,8480.680000000002,17.470270270270273,12.902702702702705,a22cdd5eb,86.11814888778245
40,245.72900000000004,9829.160000000002,17.9,13.01,a23558330,100.863367248999
70,182.8868571428572,12802.080000000002,14.980000000000002,11.34857142857143,a245ab7f9,130.45477417496227
88,191.9186363636364,16888.840000000004,17.306818181818183,10.627272727272729,a2895c1eb,166.03661353597695
27,261.4088888888889,7058.040000000001,19.62962962962963,13.096296296296297,a28a4ad8c,63.412557022655086
86,129.52139534883725,11138.840000000002,13.474418604651165,9.123255813953488,a28af8f95,108.85767565682538
91,163.93582417582422,14918.160000000003,19.404395604395607,8.268131868131869,a28d1eb6d,146.222492932804
53,287.0505660377359,15213.680000000002,19.732075471698117,13.626415094339624,a28dcf45d,155.3721597107133
59,173.78711864406785,10253.440000000002,14.877966101694916,11.091525423728816,a2b9aabde,104.0792475536109
96,286.6000000000001,27513.60000000001,20.25,13.083333333333334,a2cc1210b,278.00016126412277
28,181.16857142857148,5072.720000000001,15.935714285714283,11.30714285714286,a2d3f8588,45.418925259240694
88,178.64818181818185,15721.040000000005,15.731818181818182,10.938636363636364,a2e7fd80f,162.72215084581222
65,313.64184615384625,20386.720000000005,20.73538461538461,13.88,a30ad4024,210.66530287788612
15,256.184,3842.7600000000007,18.90666666666667,12.826666666666666,a326e7d8e,40.42347517914422
44,300.75818181818187,13233.360000000002,20.931818181818183,13.713636363636365,a332a2aeb,125.48782537086124
75,172.90133333333335,12967.600000000002,15.674666666666669,10.085333333333336,a346a6b04,127.95560765226216
67,187.7450746268657,12578.920000000002,15.9044776119403,11.3044776119403,a34a8c2cc,135.69316400640523
93,154.9913978494624,14414.200000000004,15.225806451612904,9.516129032258064,a36608629,139.6816394660845
44,220.2272727272728,9690.000000000002,16.86818181818182,12.21818181818182,a3695f973,100.1737413245765
56,264.7142857142858,14824.000000000004,18.942857142857143,13.021428571428572,a3773af88,146.93774189563567
